GROUP_SET	GROUP_ID	GROUP_NAME	TEAM_ID	TEAM_ABBREVIATION	GP	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	TOV	STL	BLK	BLKA	PF	PFD	PTS	PLUS_MINUS	GP_RANK	W_RANK	L_RANK	W_PCT_RANK	MIN_RANK	FGM_RANK	FGA_RANK	FG_PCT_RANK	FG3M_RANK	FG3A_RANK	FG3_PCT_RANK	FTM_RANK	FTA_RANK	FT_PCT_RANK	OREB_RANK	DREB_RANK	REB_RANK	AST_RANK	TOV_RANK	STL_RANK	BLK_RANK	BLKA_RANK	PF_RANK	PFD_RANK	PTS_RANK	PLUS_MINUS_RANK
Lineups	-202685-1628404-1628984-1629638-1630230-	J. Valanciunas - J. Hart - D. Graham - N. Alexander-Walker - N. Marshall	1610612740	NOP	3	0	3	0.0	8.866666666666667	5	16	0.313	2	7	0.286	5	6	0.833	1	6	7	3	2.0	0	0	0	4	2	17	-10.0	1149	5957	9587	5957	1511	2187	1501	6869	1607	1359	4113	879	952	2624	2422	1548	1774	2108	7175	4116	3106	1	8552	2565	1823	9887
Lineups	-1628997-1629216-1629639-1629644-1630585-	C. Martin - G. Vincent - T. Herro - K. Okpala - M. Garrett	1610612748	MIA	1	1	0	1.0	8.853333333333333	9	17	0.529	5	7	0.714	2	2	1.0	2	5	7	5	1.0	3	2	1	3	2	25	6.0	3703	1801	1	1	1514	1176	1410	2691	566	1359	906	2273	2713	1	1374	1890	1774	1263	4454	592	555	7094	7760	2565	1171	965
Lineups	-2546-2730-201566-1629659-1630559-	C. Anthony - D. Howard - R. Westbrook - T. Horton-Tucker - A. Reaves	1610612747	LAL	2	1	1	0.5	8.85	11	22	0.5	2	5	0.4	1	2	0.5	6	10	16	4	1.0	1	1	0	3	1	25	10.0	1950	1801	3565	4322	1515	917	1032	2833	1607	1962	2834	3776	2713	3994	331	833	644	1601	4454	1824	1137	1	7760	3921	1171	402
Lineups	-1627761-1628971-1628975-1630549-1630560-	D. Bembry - B. Brown - J. Carter - D. Sharpe - C. Thomas	1610612751	BKN	3	1	2	0.333	8.85	5	12	0.417	0	1	0.0	2	2	1.0	1	4	5	1	4.0	1	2	2	2	2	12	-4.0	1149	1801	8532	5460	1515	2187	2046	5110	5124	5825	5124	2273	2713	1	2422	2359	2506	4406	9122	1824	555	9118	6333	2565	2635	8171
Lineups	-202397-1628998-1629667-1630208-1630547-	I. Smith - C. Martin - J. McDaniels - N. Richards - J. Bouknight	1610612766	CHA	3	1	2	0.333	8.85	6	14	0.429	0	5	0.0	3	3	1.0	1	5	6	5	4.0	2	1	1	2	4	15	-10.0	1149	1801	8532	5460	1515	1817	1750	4863	5124	1962	5124	1614	2229	1	2422	1890	2120	1263	9122	961	1137	7094	6333	1276	2099	9887
Lineups	-101108-1626163-1627846-1629013-1629661-	C. Paul - F. Kaminsky - A. Nader - L. Shamet - C. Johnson	1610612756	PHX	4	4	0	1.0	8.833333333333334	5	16	0.313	2	7	0.286	2	2	1.0	2	6	8	4	5.0	6	1	0	4	3	14	-1.0	727	259	1	1	1518	2187	1501	6869	1607	1359	4113	2273	2713	1	1374	1548	1541	1601	9467	225	1137	1	8552	1736	2271	5634
Lineups	-1629026-1629660-1629676-1630197-1630598-	K. Williams - T. Jerome - I. Roby - A. Pokusevski - A. Wiggins	1610612760	OKC	2	0	2	0.0	8.826666666666666	6	12	0.5	2	6	0.333	4	4	1.0	1	2	3	5	3.0	2	1	0	5	5	18	-5.0	1950	5957	8532	5957	1519	1817	2046	2833	1607	1596	3287	1128	1525	1	2422	4036	3803	1263	8469	961	1137	1	9013	967	1714	8696
Lineups	-203991-1626153-1628381-1628989-1629027-	C. Capela - D. Wright - J. Collins - K. Huerter - T. Young	1610612737	ATL	2	1	1	0.5	8.816666666666666	8	16	0.5	3	4	0.75	5	6	0.833	2	3	5	5	1.0	4	1	1	5	4	24	2.0	1950	1801	3565	4322	1520	1321	1501	2833	1045	2442	837	879	952	2624	1374	3025	2506	1263	4454	404	1137	7094	9013	1276	1228	2549
Lineups	-201569-201571-1627863-1630231-1630578-	E. Gordon - D. Augustin - D. House Jr. - K. Martin Jr. - A. Sengun	1610612745	HOU	3	2	1	0.667	8.816666666666666	8	16	0.5	4	8	0.5	4	5	0.8	0	6	6	4	2.0	4	4	0	3	5	24	4.0	1149	805	3565	3848	1520	1321	1501	2833	746	1175	1424	1128	1269	2809	4721	1548	2120	1601	7175	404	209	1	7760	967	1228	1563
Lineups	-1627749-1627751-1628401-1628966-1629022-	D. Murray - J. Poeltl - D. White - K. Bates-Diop - L. Walker IV	1610612759	SAS	5	2	3	0.4	8.815	10	14	0.714	0	3	0.0	4	6	0.667	1	4	5	5	0.0	0	1	0	2	6	24	1.0	495	805	9587	5366	1522	1020	1750	1058	5124	3132	5124	1128	952	3548	2422	2359	2506	1263	1	4116	1137	1	6333	784	1228	3373
Lineups	-1628995-1629656-1630167-1630540-1630579-	K. Knox II - Q. Grimes - O. Toppin - M. McBride - J. Sims	1610612752	NYK	5	3	2	0.6	8.806666666666667	4	20	0.2	0	10	0.0	1	2	0.5	6	4	10	3	1.0	1	1	0	3	2	9	-15.0	495	445	8532	4203	1523	2684	1158	7609	5124	877	5124	3776	2713	3994	331	2359	1186	2108	4454	1824	1137	1	7760	2565	3397	10133
Lineups	-201567-201937-1626224-1630205-1630596-	K. Love - R. Rubio - C. Osman - L. Stevens - E. Mobley	1610612739	CLE	2	1	1	0.5	8.805	6	14	0.429	4	7	0.571	4	6	0.667	2	6	8	6	3.0	0	3	1	2	3	20	1.0	1950	1801	3565	4322	1524	1817	1750	4863	746	1359	1339	1128	952	3548	1374	1548	1541	1024	8469	4116	328	7094	6333	1736	1509	3373
Lineups	-1626156-1626157-1627736-1629675-1630183-	D. Russell - K. Towns - M. Beasley - N. Reid - J. McDaniels	1610612750	MIN	2	0	2	0.0	8.8	6	15	0.4	3	9	0.333	2	2	1.0	1	7	8	5	3.0	0	2	0	2	2	17	-4.0	1950	5957	8532	5957	1525	1817	1603	5235	1045	1015	3287	2273	2713	1	2422	1298	1541	1263	8469	4116	555	1	6333	2565	1823	8171
Lineups	-201145-203999-1628408-1629008-1630267-	J. Green - N. Jokic - P. Dozier - M. Porter Jr. - F. Campazzo	1610612743	DEN	3	2	1	0.667	8.8	8	15	0.533	1	5	0.2	0	0	0.0	0	9	9	4	4.0	0	3	2	2	0	17	-2.0	1149	805	3565	3848	1525	1321	1603	2660	2663	1962	4701	5063	5330	5063	4721	950	1354	1601	9122	4116	328	9118	6333	6652	1823	6424
Lineups	-201939-202357-203490-1627780-1627814-	S. Curry - N. Bjelica - O. Porter Jr. - G. Payton II - D. Lee	1610612744	GSW	4	4	0	1.0	8.8	8	18	0.444	1	10	0.1	3	3	1.0	2	6	8	6	3.0	2	0	0	6	1	20	1.0	727	259	1	1	1525	1321	1315	4667	2663	877	5098	1614	2229	1	1374	1548	1541	1024	8469	961	3106	1	9304	3921	1509	3373
Lineups	-202066-1626195-1629638-1630184-1630529-	G. Temple - W. Hernangomez - N. Alexander-Walker - K. Lewis Jr. - H. Jones	1610612740	NOP	3	3	0	1.0	8.798333333333334	8	20	0.4	3	6	0.5	2	2	1.0	3	3	6	4	0.0	0	0	1	4	1	21	-11.0	1149	445	1	1	1528	1321	1158	5235	1045	1596	1424	2273	2713	1	891	3025	2120	1601	1	4116	3106	7094	8552	3921	1428	9964
Lineups	-1626156-1627736-1629006-1629675-1630162-	D. Russell - M. Beasley - J. Okogie - N. Reid - A. Edwards	1610612750	MIN	2	1	1	0.5	8.785	5	19	0.263	3	8	0.375	2	2	1.0	3	7	10	2	2.0	0	0	1	6	6	15	-2.0	1950	1801	3565	4322	1529	2187	1228	7160	1045	1175	3097	2273	2713	1	891	1298	1186	2992	7175	4116	3106	7094	9304	784	2099	6424
Lineups	-203200-1626167-1627747-1627763-1630537-	J. Holiday - M. Turner - C. LeVert - M. Brogdon - C. Duarte	1610612754	IND	3	2	1	0.667	8.783333333333333	8	17	0.471	3	10	0.3	1	1	1.0	1	5	6	7	0.0	2	3	0	3	3	20	0.0	1149	805	3565	3848	1530	1321	1410	4357	1045	877	4057	3776	4728	1	2422	1890	2120	854	1	961	328	1	7760	1736	1509	4131
Lineups	-203087-1627734-1627747-1629052-1629103-	J. Lamb - D. Sabonis - C. LeVert - O. Brissett - K. Martin	1610612754	IND	2	0	2	0.0	8.783333333333333	7	15	0.467	1	7	0.143	3	6	0.5	2	5	7	3	3.0	3	0	0	2	4	18	-1.0	1950	5957	8532	5957	1530	1532	1603	4388	2663	1359	4991	1614	952	3994	1374	1890	1774	2108	8469	592	3106	1	6333	1276	1714	5634
Lineups	-203463-1628372-1629604-1629642-1630535-	B. McLemore - D. Smith Jr. - C. Elleby - N. Little - G. Brown III	1610612757	POR	3	2	1	0.667	8.733333333333333	7	14	0.5	2	6	0.333	2	2	1.0	1	9	10	5	3.0	2	1	0	3	3	18	4.0	1149	805	3565	3848	1532	1532	1750	2833	1607	1596	3287	2273	2713	1	2422	950	1186	1263	8469	961	1137	1	7760	1736	1714	1563
Lineups	-201569-1629717-1629726-1630231-1630578-	E. Gordon - A. Brooks - G. Mathews - K. Martin Jr. - A. Sengun	1610612745	HOU	1	1	0	1.0	8.733333333333333	6	14	0.429	2	9	0.222	4	5	0.8	0	9	9	3	4.0	0	1	0	3	3	18	-2.0	3703	1801	1	1	1532	1817	1750	4863	1607	1015	4660	1128	1269	2809	4721	950	1354	2108	9122	4116	1137	1	7760	1736	1714	6424
Lineups	-202397-1626162-1626179-1628998-1630208-	I. Smith - K. Oubre Jr. - T. Rozier - C. Martin - N. Richards	1610612766	CHA	5	3	2	0.6	8.72	7	16	0.438	1	4	0.25	1	3	0.333	1	4	5	3	5.0	1	0	1	3	3	16	-12.0	495	445	8532	4203	1534	1532	1501	4810	2663	2442	4282	3776	2229	4950	2422	2359	2506	2108	9467	1824	3106	7094	7760	1736	1946	10031
Lineups	-202722-203915-1628988-1629655-1630166-	D. Bertans - S. Dinwiddie - A. Holiday - D. Gafford - D. Avdija	1610612764	WAS	3	0	3	0.0	8.716666666666667	3	16	0.188	0	8	0.0	5	5	1.0	2	3	5	0	1.0	1	0	2	5	3	11	-17.0	1149	5957	9587	5957	1535	3381	1501	7786	5124	1175	5124	879	1269	1	1374	3025	2506	6776	4454	1824	3106	9118	9013	1736	2844	10192
Lineups	-202683-203471-203935-1627759-1630174-	E. Freedom - D. Schroder - M. Smart - J. Brown - A. Nesmith	1610612738	BOS	2	1	1	0.5	8.716666666666667	7	15	0.467	1	3	0.333	4	5	0.8	0	6	6	2	4.0	2	1	1	6	3	19	-2.0	1950	1801	3565	4322	1535	1532	1603	4388	2663	3132	3287	1128	1269	2809	4721	1548	2120	2992	9122	961	1137	7094	9304	1736	1618	6424
Lineups	-203501-203504-204001-1627827-1628973-	T. Hardaway Jr. - T. Burke - K. Porzingis - D. Finney-Smith - J. Brunson	1610612742	DAL	3	0	3	0.0	8.716666666666667	6	12	0.5	2	5	0.4	6	6	1.0	0	7	7	4	2.0	1	0	0	2	3	20	0.0	1149	5957	9587	5957	1535	1817	2046	2833	1607	1962	2834	678	952	1	4721	1298	1774	1601	7175	1824	3106	1	6333	1736	1509	4131
Lineups	-201588-201950-1626171-1628400-1628960-	G. Hill - J. Holiday - B. Portis - S. Ojeleye - G. Allen	1610612749	MIL	2	1	1	0.5	8.711666666666666	8	19	0.421	4	11	0.364	2	4	0.5	4	5	9	4	0.0	3	0	2	3	3	22	8.0	1950	1801	3565	4322	1538	1321	1228	5075	746	775	3189	2273	1525	3994	598	1890	1354	1601	1	592	3106	9118	7760	1736	1359	627
Lineups	-203493-203501-204001-1628467-1628973-	R. Bullock - T. Hardaway Jr. - K. Porzingis - M. Kleber - J. Brunson	1610612742	DAL	4	2	2	0.5	8.711666666666666	4	15	0.267	0	7	0.0	4	4	1.0	1	1	2	3	2.0	1	1	1	4	4	12	-10.0	727	805	8532	4322	1538	2684	1603	7146	5124	1359	5124	1128	1525	1	2422	5617	4870	2108	7175	1824	1137	7094	8552	1276	2635	9887
Lineups	-201571-1626174-1629645-1629726-1630231-	D. Augustin - C. Wood - K. Porter Jr. - G. Mathews - K. Martin Jr.	1610612745	HOU	2	1	1	0.5	8.7	8	16	0.5	5	8	0.625	3	4	0.75	1	8	9	3	4.0	1	1	1	6	5	24	-1.0	1950	1801	3565	4322	1540	1321	1501	2833	566	1175	1195	1614	1525	3047	2422	1113	1354	2108	9122	1824	1137	7094	9304	967	1228	5634
Lineups	-201569-201571-1626174-1627863-1630578-	E. Gordon - D. Augustin - C. Wood - D. House Jr. - A. Sengun	1610612745	HOU	3	1	2	0.333	8.7	8	13	0.615	5	8	0.625	8	9	0.889	0	6	6	6	2.0	3	1	1	3	7	29	6.0	1149	1801	8532	5460	1540	1321	1877	1815	566	1175	1195	452	544	2431	4721	1548	2120	1024	7175	592	1137	7094	7760	649	965	965
Lineups	-201950-202326-203114-1626192-1628960-	J. Holiday - D. Cousins - K. Middleton - P. Connaughton - G. Allen	1610612749	MIL	4	3	1	0.75	8.7	7	15	0.467	3	7	0.429	3	3	1.0	1	7	8	4	4.0	1	0	0	4	2	20	-5.0	727	445	3565	3696	1540	1532	1603	4388	1045	1359	2679	1614	2229	1	2422	1298	1541	1601	9122	1824	3106	1	8552	2565	1509	8696
Lineups	-203493-203501-1628467-1628973-1629650-	R. Bullock - T. Hardaway Jr. - M. Kleber - J. Brunson - M. Brown	1610612742	DAL	2	2	0	1.0	8.7	5	11	0.455	2	6	0.333	4	7	0.571	2	9	11	3	4.0	0	3	0	5	6	16	2.0	1950	805	1	1	1540	2187	2250	4539	1607	1596	3287	1128	778	3948	1374	950	1053	2108	9122	4116	328	1	9013	784	1946	2549
Lineups	-1626195-1627742-1628984-1629638-1630529-	W. Hernangomez - B. Ingram - D. Graham - N. Alexander-Walker - H. Jones	1610612740	NOP	3	2	1	0.667	8.688333333333333	4	13	0.308	3	9	0.333	6	8	0.75	1	6	7	3	2.0	1	0	0	4	4	17	-6.0	1149	805	3565	3848	1544	2684	1877	6889	1045	1015	3287	678	636	3047	2422	1548	1774	2108	7175	1824	3106	1	8552	1276	1823	9112
Lineups	-201939-202357-203110-203952-1629673-	S. Curry - N. Bjelica - D. Green - A. Wiggins - J. Poole	1610612744	GSW	7	6	1	0.857	8.686666666666667	10	18	0.556	5	11	0.455	3	4	0.75	2	8	10	8	2.0	0	0	2	1	2	28	5.0	247	118	3565	3579	1545	1020	1315	2428	566	775	2585	1614	1525	3047	1374	1113	1186	719	7175	4116	3106	9118	3365	2565	1018	1206
Lineups	-203926-1628401-1629022-1629234-1630170-	D. McDermott - D. White - L. Walker IV - D. Eubanks - D. Vassell	1610612759	SAS	3	2	1	0.667	8.683333333333334	6	17	0.353	3	9	0.333	2	4	0.5	1	7	8	3	0.0	0	2	0	1	5	17	-4.0	1149	805	3565	3848	1546	1817	1410	5991	1045	1015	3287	2273	1525	3994	2422	1298	1541	2108	1	4116	555	1	3365	967	1823	8171
Lineups	-203504-1628373-1629650-1630182-1630647-	T. Burke - F. Ntilikina - M. Brown - J. Green - E. Omoruyi	1610612742	DAL	1	0	1	0.0	8.683333333333334	4	12	0.333	1	6	0.167	6	10	0.6	3	7	10	3	4.0	1	0	0	1	9	15	0.0	3703	5957	3565	5957	1546	2684	2046	6041	2663	1596	4885	678	478	3875	891	1298	1186	2108	9122	1824	3106	1	3365	440	2099	4131
Lineups	-201976-1626157-1627736-1627752-1630183-	P. Beverley - K. Towns - M. Beasley - T. Prince - J. McDaniels	1610612750	MIN	3	1	2	0.333	8.681666666666667	8	14	0.571	2	4	0.5	8	11	0.727	4	5	9	5	2.0	2	0	1	3	8	26	6.0	1149	1801	8532	5460	1548	1321	1750	2233	1607	2442	1424	452	409	3412	598	1890	1354	1263	7175	961	3106	7094	7760	537	1120	965
Lineups	-202397-1626162-1628970-1628998-1629667-	I. Smith - K. Oubre Jr. - M. Bridges - C. Martin - J. McDaniels	1610612766	CHA	4	0	4	0.0	8.671666666666667	7	16	0.438	0	7	0.0	2	4	0.5	0	9	9	5	1.0	1	2	0	2	4	16	-6.0	727	5957	9951	5957	1549	1532	1501	4810	5124	1359	5124	2273	1525	3994	4721	950	1354	1263	4454	1824	555	1	6333	1276	1946	9112
Lineups	-1627854-1629022-1629234-1630200-1630563-	B. Forbes - L. Walker IV - D. Eubanks - T. Jones - J. Primo	1610612759	SAS	2	0	2	0.0	8.666666666666666	8	20	0.4	1	3	0.333	4	5	0.8	2	7	9	5	3.0	5	3	2	3	3	21	7.0	1950	5957	8532	5957	1550	1321	1158	5235	2663	3132	3287	1128	1269	2809	1374	1298	1354	1263	8469	288	328	9118	7760	1736	1428	770
Lineups	-2546-200765-203076-203145-1628370-	C. Anthony - R. Rondo - A. Davis - K. Bazemore - M. Monk	1610612747	LAL	3	0	3	0.0	8.666666666666666	13	19	0.684	5	6	0.833	1	1	1.0	1	8	9	12	3.0	2	0	0	3	2	32	21.0	1149	5957	9587	5957	1550	739	1228	1149	566	1596	805	3776	4728	1	2422	1113	1354	408	8469	961	3106	1	7760	2565	847	78
Lineups	-201980-203083-1627777-1627788-1630178-	D. Green - A. Drummond - G. Niang - F. Korkmaz - T. Maxey	1610612755	PHI	3	0	3	0.0	8.65	7	15	0.467	5	11	0.455	1	2	0.5	0	7	7	3	4.0	1	2	0	2	1	20	6.0	1149	5957	9587	5957	1552	1532	1603	4388	566	775	2585	3776	2713	3994	4721	1298	1774	2108	9122	1824	555	1	6333	3921	1509	965
Lineups	-202330-202397-1628998-1629667-1630208-	G. Hayward - I. Smith - C. Martin - J. McDaniels - N. Richards	1610612766	CHA	2	1	1	0.5	8.65	9	20	0.45	3	5	0.6	2	2	1.0	4	7	11	6	2.0	2	1	1	3	2	23	-5.0	1950	1801	3565	4322	1552	1176	1158	4635	1045	1962	1212	2273	2713	1	598	1298	1053	1024	7175	961	1137	7094	7760	2565	1297	8696
Lineups	-1626196-1627759-1628369-1629057-1630202-	J. Richardson - J. Brown - J. Tatum - R. Williams III - P. Pritchard	1610612738	BOS	3	1	2	0.333	8.65	8	13	0.615	1	2	0.5	5	5	1.0	1	7	8	5	5.0	1	1	0	4	2	22	3.0	1149	1801	8532	5460	1552	1321	1877	1815	2663	4158	1424	879	1269	1	2422	1298	1541	1263	9467	1824	1137	1	8552	2565	1359	1971
Lineups	-201939-203110-1626172-1627814-1630228-	S. Curry - D. Green - K. Looney - D. Lee - J. Kuminga	1610612744	GSW	2	2	0	1.0	8.65	6	12	0.5	2	6	0.333	1	2	0.5	0	9	9	3	5.0	3	1	0	4	1	15	2.0	1950	805	1	1	1552	1817	2046	2833	1607	1596	3287	3776	2713	3994	4721	950	1354	2108	9467	592	1137	1	8552	3921	2099	2549
Lineups	-203552-203954-1627788-1629003-1630178-	S. Curry - J. Embiid - F. Korkmaz - S. Milton - T. Maxey	1610612755	PHI	1	1	0	1.0	8.65	8	13	0.615	3	5	0.6	2	3	0.667	1	7	8	5	4.0	2	1	0	3	3	21	3.0	3703	1801	1	1	1552	1321	1877	1815	1045	1962	1212	2273	2229	3548	2422	1298	1541	1263	9122	961	1137	1	7760	1736	1428	1971
Lineups	-203082-203914-1628976-1630181-1630532-	T. Ross - G. Harris - W. Carter Jr. - R. Hampton - F. Wagner	1610612753	ORL	1	0	1	0.0	8.65	7	16	0.438	2	8	0.25	7	7	1.0	1	5	6	4	1.0	3	0	0	7	4	23	0.0	3703	5957	3565	5957	1552	1532	1501	4810	1607	1175	4282	546	778	1	2422	1890	2120	1601	4454	592	3106	1	9507	1276	1297	4131
Lineups	-203085-203210-1628427-1628432-1630267-	A. Rivers - J. Green - V. Cancar - D. Reed - F. Campazzo	1610612743	DEN	1	0	1	0.0	8.633333333333333	7	13	0.538	4	9	0.444	2	6	0.333	1	7	8	4	2.0	1	1	0	7	5	20	5.0	3703	5957	3565	5957	1558	1532	1877	2610	746	1015	2615	2273	952	4950	2422	1298	1541	1601	7175	1824	1137	1	9507	967	1509	1206
Lineups	-201588-203507-1626171-1628960-1629670-	G. Hill - G. Antetokounmpo - B. Portis - G. Allen - J. Nwora	1610612749	MIL	4	3	1	0.75	8.633333333333333	8	15	0.533	5	9	0.556	0	0	0.0	0	7	7	6	1.0	1	0	0	4	1	21	-7.0	727	445	3565	3696	1558	1321	1603	2660	566	1015	1369	5063	5330	5063	4721	1298	1774	1024	4454	1824	3106	1	8552	3921	1428	9399
Lineups	-201950-202083-202326-1626192-1628978-	J. Holiday - W. Matthews - D. Cousins - P. Connaughton - D. DiVincenzo	1610612749	MIL	2	2	0	1.0	8.633333333333333	8	15	0.533	4	9	0.444	2	3	0.667	0	11	11	3	2.0	0	1	1	2	3	22	10.0	1950	805	1	1	1558	1321	1603	2660	746	1015	2615	2273	2229	3548	4721	725	1053	2108	7175	4116	1137	7094	6333	1736	1359	402
Lineups	-201144-202711-1626220-1628378-1629672-	M. Conley - B. Bogdanovic - R. O'Neale - D. Mitchell - E. Paschall	1610612762	UTA	1	0	1	0.0	8.633333333333333	5	15	0.333	4	8	0.5	3	6	0.5	1	8	9	2	0.0	2	1	1	3	4	17	-1.0	3703	5957	3565	5957	1558	2187	1603	6041	746	1175	1424	1614	952	3994	2422	1113	1354	2992	1	961	1137	7094	7760	1276	1823	5634
Lineups	-1626167-1627734-1627747-1627763-1629052-	M. Turner - D. Sabonis - C. LeVert - M. Brogdon - O. Brissett	1610612754	IND	3	1	2	0.333	8.633333333333333	7	15	0.467	3	9	0.333	3	3	1.0	2	6	8	3	3.0	1	2	0	3	4	20	5.0	1149	1801	8532	5460	1558	1532	1603	4388	1045	1015	3287	1614	2229	1	1374	1548	1541	2108	8469	1824	555	1	7760	1276	1509	1206
Lineups	-201937-1626224-1627756-1628374-1629636-	R. Rubio - C. Osman - D. Valentine - L. Markkanen - D. Garland	1610612739	CLE	1	0	1	0.0	8.633333333333333	8	17	0.471	3	7	0.429	1	1	1.0	1	9	10	4	2.0	0	1	1	2	4	20	2.0	3703	5957	3565	5957	1558	1321	1410	4357	1045	1359	2679	3776	4728	1	2422	950	1186	1601	7175	4116	1137	7094	6333	1276	1509	2549
Lineups	-201152-1627749-1628966-1629022-1630170-	T. Young - D. Murray - K. Bates-Diop - L. Walker IV - D. Vassell	1610612759	SAS	3	1	2	0.333	8.63	9	19	0.474	1	5	0.2	0	0	0.0	2	6	8	6	1.0	2	3	0	3	0	19	0.0	1149	1801	8532	5460	1564	1176	1228	4332	2663	1962	4701	5063	5330	5063	1374	1548	1541	1024	4454	961	328	1	7760	6652	1618	4131
Lineups	-203082-203914-1629021-1630532-1630591-	T. Ross - G. Harris - M. Wagner - F. Wagner - J. Suggs	1610612753	ORL	4	2	2	0.5	8.621666666666666	6	17	0.353	2	7	0.286	3	6	0.5	0	5	5	3	3.0	0	0	4	6	8	17	-13.0	727	805	8532	4322	1565	1817	1410	5991	1607	1359	4113	1614	952	3994	4721	1890	2506	2108	8469	4116	3106	9998	9304	537	1823	10073
Lineups	-203078-203484-203526-1628398-1630166-	B. Beal - K. Caldwell-Pope - R. Neto - K. Kuzma - D. Avdija	1610612764	WAS	5	4	1	0.8	8.601666666666667	6	14	0.429	3	5	0.6	1	2	0.5	3	10	13	4	5.0	1	0	2	4	2	16	1.0	495	259	3565	3624	1566	1817	1750	4863	1045	1962	1212	3776	2713	3994	891	833	847	1601	9467	1824	3106	9118	8552	2565	1946	3373
Lineups	-1627736-1629669-1629675-1630162-1630183-	M. Beasley - J. Nowell - N. Reid - A. Edwards - J. McDaniels	1610612750	MIN	4	2	2	0.5	8.6	6	18	0.333	4	11	0.364	2	2	1.0	2	8	10	4	4.0	3	2	3	2	2	18	7.0	727	805	8532	4322	1567	1817	1315	6041	746	775	3189	2273	2713	1	1374	1113	1186	1601	9122	592	555	9764	6333	2565	1714	770
Lineups	-201937-1628386-1629012-1629636-1630596-	R. Rubio - J. Allen - C. Sexton - D. Garland - E. Mobley	1610612739	CLE	4	1	3	0.25	8.588333333333333	4	14	0.286	1	5	0.2	0	0	0.0	2	5	7	3	7.0	0	1	2	2	2	9	-15.0	727	1801	9587	5794	1568	2684	1750	6972	2663	1962	4701	5063	5330	5063	1374	1890	1774	2108	9795	4116	1137	9118	6333	2565	3397	10133
Lineups	-201145-203115-203999-1628420-1630192-	J. Green - W. Barton - N. Jokic - M. Morris - Z. Nnaji	1610612743	DEN	1	1	0	1.0	8.583333333333334	11	16	0.688	4	8	0.5	1	1	1.0	1	6	7	9	2.0	2	0	0	4	2	27	6.0	3703	1801	1	1	1569	917	1501	1147	746	1175	1424	3776	4728	1	2422	1548	1774	605	7175	961	3106	1	8552	2565	1065	965
Lineups	-1626145-1628415-1628991-1629681-1630217-	T. Jones - D. Brooks - J. Jackson Jr. - K. Tillie - D. Bane	1610612763	MEM	2	1	1	0.5	8.583333333333334	7	18	0.389	1	5	0.2	0	0	0.0	3	3	6	3	1.0	1	0	1	3	2	15	-16.0	1950	1801	3565	4322	1569	1532	1315	5640	2663	1962	4701	5063	5330	5063	891	3025	2120	2108	4454	1824	3106	7094	7760	2565	2099	10167
Lineups	-203914-1629021-1629678-1630181-1630532-	G. Harris - M. Wagner - A. Schofield - R. Hampton - F. Wagner	1610612753	ORL	2	0	2	0.0	8.581666666666667	6	17	0.353	4	11	0.364	3	4	0.75	2	7	9	4	1.0	0	0	1	5	3	19	2.0	1950	5957	8532	5957	1571	1817	1410	5991	746	775	3189	1614	1525	3047	1374	1298	1354	1601	4454	4116	3106	7094	9013	1736	1618	2549
Lineups	-201143-203935-1626196-1627759-1629684-	A. Horford - M. Smart - J. Richardson - J. Brown - G. Williams	1610612738	BOS	3	2	1	0.667	8.576666666666666	6	15	0.4	4	9	0.444	3	4	0.75	1	4	5	5	1.0	2	0	0	0	5	19	4.0	1149	805	3565	3848	1572	1817	1603	5235	746	1015	2615	1614	1525	3047	2422	2359	2506	1263	4454	961	3106	1	1	967	1618	1563
Lineups	-202699-203083-1627777-1627788-1630198-	T. Harris - A. Drummond - G. Niang - F. Korkmaz - I. Joe	1610612755	PHI	4	3	1	0.75	8.573333333333334	7	13	0.538	2	4	0.5	2	3	0.667	1	5	6	4	6.0	3	1	1	6	5	18	3.0	727	445	3565	3696	1573	1532	1877	2610	1607	2442	1424	2273	2229	3548	2422	1890	2120	1601	9668	592	1137	7094	9304	967	1714	1971
Lineups	-201586-202704-1628379-1628392-1629611-	S. Ibaka - R. Jackson - L. Kennard - I. Hartenstein - T. Mann	1610612746	LAC	2	1	1	0.5	8.55	9	13	0.692	2	5	0.4	3	4	0.75	0	7	7	5	2.0	0	1	0	2	2	23	3.0	1950	1801	3565	4322	1574	1176	1877	1136	1607	1962	2834	1614	1525	3047	4721	1298	1774	1263	7175	4116	1137	1	6333	2565	1297	1971
Lineups	-1626179-1628970-1628998-1629023-1629667-	T. Rozier - M. Bridges - C. Martin - P. Washington - J. McDaniels	1610612766	CHA	2	2	0	1.0	8.533333333333333	7	18	0.389	1	8	0.125	4	5	0.8	4	10	14	3	3.0	0	1	0	1	4	19	4.0	1950	805	1	1	1575	1532	1315	5640	2663	1175	5039	1128	1269	2809	598	833	763	2108	8469	4116	1137	1	3365	1276	1618	1563
Lineups	-203552-203954-1627777-1627788-1629680-	S. Curry - J. Embiid - G. Niang - F. Korkmaz - M. Thybulle	1610612755	PHI	5	4	1	0.8	8.52	9	14	0.643	3	8	0.375	6	7	0.857	0	5	5	5	1.0	2	2	0	4	4	27	9.0	495	259	3565	3624	1576	1176	1750	1688	1045	1175	3097	678	778	2522	4721	1890	2506	1263	4454	961	555	1	8552	1276	1065	489
